Execution time,Date/Time,ActivePower,WindSpeed,WindDir
16:47:57,31 01 2018 18:10,368.248291015625,5.46107816696166,276.966613769531
16:47:57,31 01 2018 18:20,405.259094238281,5.67853307723999,273.548797607421
16:47:57,31 01 2018 18:30,394.260803222656,5.63992023468017,274.84228515625
16:47:57,31 01 2018 18:40,427.341186523437,5.81129598617553,275.712493896484
16:47:57,31 01 2018 18:50,338.495788574218,5.37815713882446,276.636505126953
16:47:58,31 01 2018 19:00,306.092010498046,5.25571584701538,279.076385498046
16:47:58,31 01 2018 19:10,257.1669921875,4.88470315933227,277.643402099609
16:47:58,31 01 2018 19:20,186.378097534179,4.56105518341064,277.286499023437
16:47:58,31 01 2018 19:30,150.592498779296,4.30876588821411,276.690002441406
16:47:59,31 01 2018 19:40,169.945907592773,4.43281078338623,273.519287109375
16:47:59,31 01 2018 19:50,162.50340270996,4.40523099899291,273.019714355468
16:47:59,31 01 2018 20:00,148.120193481445,4.33327102661132,276.578308105468
16:47:59,31 01 2018 20:10,86.2992401123046,4.00209712982177,276.610412597656
16:47:59,31 01 2018 20:20,70.6253128051757,3.89901399612426,272.100799560546
16:48:00,31 01 2018 20:30,68.7144165039062,3.92023396492004,266.130096435546
16:48:00,31 01 2018 20:40,73.5591888427734,3.96789288520812,267.2744140625
16:48:00,31 01 2018 20:50,116.397201538085,4.29933881759643,258.157104492187
16:48:00,31 01 2018 21:00,124.455902099609,4.26181411743164,250.795501708984
16:48:00,31 01 2018 21:10,274.4287109375,5.063973903656,239.134002685546
16:48:01,31 01 2018 21:20,418.587310791015,5.75596714019775,231.402999877929
16:48:01,31 01 2018 21:30,458.040710449218,5.78607511520385,225.069702148437
16:48:01,31 01 2018 21:40,838.86279296875,6.92939186096191,224.091094970703
16:48:01,31 01 2018 21:50,1100.15002441406,7.47475910186767,226.41209411621
16:48:01,31 01 2018 22:00,1069.06396484375,7.30097484588623,231.157104492187
16:48:02,31 01 2018 22:10,899.364318847656,6.95185422897338,235.99169921875
16:48:02,31 01 2018 22:20,740.887084960937,6.61938714981079,237.930099487304
16:48:02,31 01 2018 22:30,712.579528808593,6.47162199020385,236.063201904296
16:48:02,31 01 2018 22:40,697.267822265625,6.45873594284057,230.73030090332
16:48:02,31 01 2018 22:50,866.338928222656,6.88686800003051,227.128204345703
16:48:03,31 01 2018 23:00,1026.09094238281,7.20745515823364,225.82209777832
16:48:03,31 01 2018 23:10,1042.90905761718,7.26364088058471,223.770904541015
16:48:03,31 01 2018 23:20,1040.98999023437,7.26235103607177,220.460098266601
16:48:03,31 01 2018 23:30,799.156005859375,6.61232423782348,218.0791015625
16:48:04,31 01 2018 23:40,807.850219726562,6.64978981018066,217.661804199218
16:48:04,31 01 2018 23:50,1077.58898925781,7.40170717239379,210.989501953125
16:48:04,01 02 2018 00:00,1048.9599609375,7.30461311340332,209.483993530273
16:48:04,01 02 2018 00:10,979.960876464843,7.16377687454223,212.347396850585
16:48:04,01 02 2018 00:20,969.803283691406,7.0754861831665,212.850692749023
16:48:05,01 02 2018 00:30,986.707824707031,7.0542550086975,213.98289489746
16:48:05,01 02 2018 00:40,1254.06201171875,7.66512489318847,212.573593139648
16:48:05,01 02 2018 00:50,1531.85400390625,8.37861347198486,209.086303710937
16:48:05,01 02 2018 01:00,1647.98596191406,8.54413795471191,208.184494018554
16:48:05,01 02 2018 01:10,1759.16296386718,8.89194679260253,205.947494506835
16:48:06,01 02 2018 01:20,2070.001953125,9.46779727935791,203.781295776367
16:48:06,01 02 2018 01:30,2349.626953125,9.98647403717041,203.607101440429
16:48:06,01 02 2018 01:40,2598.86108398437,10.4413299560546,204.39289855957
16:48:06,01 02 2018 01:50,2881.65795898437,10.9450902938842,203.958099365234
16:48:06,01 02 2018 02:00,3278.03100585937,11.7276201248168,202.520797729492
16:48:07,01 02 2018 02:10,3298.8798828125,11.7520599365234,202.412704467773
16:48:07,01 02 2018 02:20,3318.6298828125,11.8701496124267,200.966903686523
16:48:07,01 02 2018 02:30,3448.17504882812,12.0873298645019,202.128601074218
16:48:07,01 02 2018 02:40,3577.95288085937,12.6791896820068,200.55810546875
16:48:07,01 02 2018 02:50,3598.47900390625,13.1272401809692,201.09390258789
16:48:08,01 02 2018 03:00,3603.19409179687,13.7480897903442,202.204498291015
16:48:08,01 02 2018 03:10,3600.87109375,13.723819732666,203.179901123046
16:48:08,01 02 2018 03:20,3601.15698242187,13.5958795547485,202.334396362304
16:48:08,01 02 2018 03:30,3603.07299804687,13.7152099609375,203.594894409179
16:48:09,01 02 2018 03:40,3603.43408203125,14.1741504669189,204.020294189453
16:48:09,01 02 2018 03:50,3603.68896484375,14.1716699600219,203.69920349121
16:48:09,01 02 2018 04:00,3603.56591796875,14.2928495407104,204.911895751953
16:48:09,01 02 2018 04:10,3603.70288085937,14.1401500701904,202.532592773437
16:48:09,01 02 2018 04:20,3603.65307617187,14.2832498550415,202.147399902343
16:48:10,01 02 2018 04:30,3603.49389648437,14.8218002319335,201.596801757812
16:48:10,01 02 2018 04:40,3603.2080078125,15.294090270996,201.713394165039
16:48:10,01 02 2018 04:50,3603.63500976562,15.5818300247192,203.121795654296
16:48:10,01 02 2018 05:00,3603.666015625,15.6220302581787,203.945602416992
16:48:10,01 02 2018 05:10,3603.3369140625,15.818260192871,199.575393676757
16:48:11,01 02 2018 05:20,3603.48510742187,16.0090999603271,199.569702148437
16:48:11,01 02 2018 05:30,3603.54296875,16.1455307006835,200.885803222656
16:48:11,01 02 2018 05:40,3603.52001953125,16.0315608978271,199.890594482421
16:48:11,01 02 2018 05:50,3603.3759765625,16.072410583496,198.558502197265
16:48:12,01 02 2018 06:00,3603.13891601562,16.4265804290771,202.603607177734
16:48:12,01 02 2018 06:10,3603.15087890625,16.2746200561523,203.505996704101
16:48:12,01 02 2018 06:20,3603.2900390625,16.0277690887451,202.825607299804
16:48:12,01 02 2018 06:30,3603.35400390625,15.9066896438598,203.699005126953
16:48:12,01 02 2018 06:40,3603.11010742187,15.984580039978,200.856002807617
16:48:13,01 02 2018 06:50,3603.07006835937,16.3017292022705,198.873306274414
16:48:13,01 02 2018 07:00,3603.2900390625,16.7437400817871,200.105392456054
16:48:13,01 02 2018 07:10,3602.88891601562,16.0897407531738,197.819900512695
16:48:13,01 02 2018 07:20,3603.10400390625,15.5524997711181,197.156097412109
16:48:13,01 02 2018 07:30,3602.66088867187,14.9551200866699,197.184906005859
16:48:14,01 02 2018 07:40,3601.9169921875,15.8465795516967,200.226806640625
16:48:14,01 02 2018 07:50,3582.1689453125,13.4589004516601,195.049194335937
16:48:14,01 02 2018 08:00,3127.72705078125,10.7768898010253,194.602005004882
16:48:14,01 02 2018 08:10,3591.18310546875,14.7361402511596,197.526397705078
16:48:14,01 02 2018 08:20,3602.56298828125,14.8806495666503,198.082397460937
16:48:15,01 02 2018 08:30,3601.86010742187,14.1602296829223,194.911804199218
16:48:15,01 02 2018 08:40,3595.912109375,14.1141099929809,193.833694458007
16:48:15,01 02 2018 08:50,3595.1689453125,13.7256898880004,194.119705200195
16:48:15,01 02 2018 09:00,3590.10888671875,13.6395502090454,194.633193969726
16:48:16,01 02 2018 09:10,3592.22290039062,14.2242698669433,191.916198730468
16:48:16,01 02 2018 09:20,3451.39794921875,13.1084203720092,192.250503540039
16:48:16,01 02 2018 09:30,3524.69311523437,12.9612598419189,192.25779724121
16:48:16,01 02 2018 09:40,3591.82006835937,13.6950197219848,191.066696166992
16:48:16,01 02 2018 09:50,3249.63989257812,11.5462799072265,189.918502807617
16:48:17,01 02 2018 10:00,3528.27099609375,13.2665195465087,187.839599609375
16:48:17,01 02 2018 10:10,3520.330078125,14.0755195617675,190.889205932617
16:48:17,01 02 2018 10:20,3592.537109375,13.9057998657226,188.03970336914
16:48:17,01 02 2018 10:30,3590.07690429687,14.2010202407836,188.597900390625
16:48:17,01 02 2018 10:40,3598.30395507812,13.7865295410156,187.510498046875
16:48:18,01 02 2018 10:50,3547.34106445312,13.0525503158569,192.863494873046
16:48:18,01 02 2018 11:00,3592.82202148437,12.9541702270507,194.90640258789
16:48:18,01 02 2018 11:10,3227.93090820312,11.4759101867675,194.179794311523
16:48:18,01 02 2018 11:20,3401.68310546875,11.9430503845214,202.044494628906
16:48:18,01 02 2018 11:30,3332.65991210937,11.5866498947143,203.37449645996
16:48:19,01 02 2018 11:40,3519.19506835937,13.228289604187,207.728897094726
16:48:19,01 02 2018 11:50,3603.04296875,14.4608001708984,210.713500976562
16:48:19,01 02 2018 12:00,3602.541015625,13.5819101333618,208.014694213867
16:48:19,01 02 2018 12:10,3580.52197265625,14.9860401153564,210.380905151367
16:48:20,01 02 2018 12:20,3602.68188476562,15.5253496170043,206.49429321289
16:48:20,01 02 2018 12:30,3602.94189453125,14.2941999435424,202.628799438476
16:48:20,01 02 2018 12:40,3567.23510742187,13.2409200668334,204.896392822265
16:48:20,01 02 2018 12:50,3593.98095703125,14.0840101242065,207.889495849609
16:48:20,01 02 2018 13:00,3502.67602539062,13.1743803024291,204.365097045898
16:48:21,01 02 2018 13:10,3572.60595703125,12.9034099578857,202.458801269531
16:48:21,01 02 2018 13:20,3453.52490234375,12.3418502807617,204.829696655273
16:48:21,01 02 2018 13:30,3514.47290039062,12.1771402359008,204.261505126953
16:48:21,01 02 2018 13:40,3310.06909179687,11.9012098312377,210.196792602539
16:48:21,01 02 2018 13:50,3497.34790039062,12.1120996475219,211.289794921875
16:48:22,01 02 2018 14:00,3462.13500976562,12.2775697708129,212.19970703125
16:48:22,01 02 2018 14:10,3308.63598632812,11.680100440979,211.845703125
16:48:22,01 02 2018 14:20,3345.43896484375,11.9476404190063,215.10090637207
16:48:22,01 02 2018 14:30,3409.30590820312,11.7180500030517,213.448898315429
16:48:22,01 02 2018 14:40,3542.57299804687,12.3902597427368,216.35659790039
16:48:23,01 02 2018 14:50,3285.30395507812,11.4713201522827,211.576599121093
16:48:23,01 02 2018 15:00,3601.28491210937,13.902850151062,214.004104614257
16:48:23,01 02 2018 15:10,3603.02709960937,14.2826099395751,214.034896850585
16:48:23,01 02 2018 15:20,3582.7470703125,13.5073299407958,212.614501953125
16:48:23,01 02 2018 15:30,3599.7880859375,14.5145301818847,214.025405883789
16:48:24,01 02 2018 15:40,3597.69897460937,14.6120700836181,213.888900756835
16:48:24,01 02 2018 15:50,3602.43603515625,16.3447799682617,217.172805786132
16:48:24,01 02 2018 16:00,3602.72705078125,15.7329998016357,217.490402221679
16:48:24,01 02 2018 16:10,3602.31298828125,14.6772899627685,214.279998779296
16:48:24,01 02 2018 16:20,3602.9609375,15.4098796844482,215.799194335937
16:48:25,01 02 2018 16:30,3602.61010742187,16.1881408691406,216.132598876953
16:48:25,01 02 2018 16:40,3602.77294921875,15.1340503692626,210.9501953125
16:48:25,01 02 2018 16:50,3602.85791015625,15.9631395339965,208.011001586914
16:48:25,01 02 2018 17:00,3602.72900390625,16.9390697479248,208.686004638671
16:48:26,01 02 2018 17:10,3602.18798828125,18.4592609405517,209.7041015625
